Jun 03 21:38:27.754: vmx| Log for VMware Player pid=18636 version=2.5.1 build=build-126130 option=Release
Jun 03 21:49:54.260: vmx| USB: Initializing 'Generic' backend
Jun 03 21:49:54.260: vmx| USBGL: USB Sysfs found at /dev/bus/usb
Jun 03 21:49:54.261: vmx| USB: Initializing 'Virtual Hub' backend
Jun 03 21:49:54.261: vmx| USB: Initializing 'Virtual Mouse' backend
Jun 03 21:49:54.261: vmx| USB: Initializing 'Virtual Keyboard' backend
Jun 03 21:49:54.261: vmx| USB: Initializing 'Virtual Mass Storage' backend
Jun 03 21:49:54.261: vmx| USB: Initializing 'Virtual CCID' backend
Jun 03 21:49:54.261: vmx| USB-CCID:  dlopened default libpcsclite.so.1.
Jun 03 21:49:54.261: vmx| USB-CCID: Could not establish resource manager context for card ops: SCARD_E_NO_SERVICE(0x8010001d).
Jun 03 21:49:54.261: vmx| USB: Unable to initialize 'Virtual CCID' backend
Jun 03 21:49:54.314: vmx| XINFO X fd is 114
Jun 03 21:49:54.314: vmx| XINFO depth 24 bpp 32 class 4
Jun 03 21:49:54.321: vmx| WORKER: Creating new group with numThreads=1 (2)
Jun 03 21:49:54.321: vmx| MKS REMOTE Loading VNC Configuration from VM config file
Jun 03 21:49:54.322: vmx| VLANCE: send cluster threshold is 80, size = 2 recalcInterval is 2 ticks
Jun 03 21:49:54.322: vmx| VMXNET: send cluster threshold is 80, size = 2 recalcInterval is 2 ticks, dontClusterSize is 128
Jun 03 21:49:54.324: vmx| NetPkt: checksum cycles/kB: C=4319 asm1=4139 asm2=4038
Jun 03 21:49:54.325: vmx| NetPkt: copy and sum cycles/kB: C=4480 asm1=4299 asm2=4339
Jun 03 21:49:54.325: vmx| Chipset version: 0
Jun 03 21:49:54.327: vmx| SCSI0: UNTAGGED commands will be converted to ORDER tags.
Jun 03 21:49:54.328: vmx| USB: Initializing 'UHCI' host controller
Jun 03 21:49:54.329: vmx| MStat: Creating Stat vm.heartbeat
Jun 03 21:49:54.329: vmx| TOOLS INSTALL initializing state to IDLE on power on.
Jun 03 21:49:54.335: vmx| PTSC to VMI Wallclock (nsec) 4541160113922 @ 2009230000Hz -> 1244076594000000000 @ 1000000000Hz
Jun 03 21:49:54.336: vmx| PTSC to VMI Wallclock (nsec) ((x * 4275237076) >> 33) + 1244074333850533301
Jun 03 21:49:54.336: vmx| PTSC to ParaTime RealCycles 0 @ 2009230000Hz -> 0 @ 2009230000Hz
Jun 03 21:49:54.336: vmx| PTSC to ParaTime RealCycles ((x * 1) >> 0) + 0
Jun 03 21:49:54.336: vmx| ParaTime RealCycles to PTSC 0 @ 2009230000Hz -> 0 @ 2009230000Hz
Jun 03 21:49:54.336: vmx| ParaTime RealCycles to PTSC ((x * 1) >> 0) + 0
Jun 03 21:49:54.339: vmx| guestCpuFeatures = 0x126001fe
Jun 03 21:49:54.340: vmx| guestCPUID vendor: AuthcAMDenti
Jun 03 21:49:54.340: vmx| guestCPUID   name: Dual Core AMD Opteron(tm) Processor 170   
Jun 03 21:49:54.340: vmx| guestCPUID level 00000000, 0: 0x00000001 0x68747541 0x444d4163 0x69746e65
Jun 03 21:49:54.340: vmx| guestCPUID level 00000001, 0: 0x00020f32 0x01000800 0x00000001 0x078bfbff
Jun 03 21:49:54.340: vmx| guestCPUID level 80000000, 0: 0x80000018 0x68747541 0x444d4163 0x69746e65
Jun 03 21:49:54.340: vmx| guestCPUID level 80000001, 0: 0x00020f32 0x00000b05 0x00000001 0xe3d3fbff
Jun 03 21:49:54.340: vmx| guestCPUID level 80000002, 0: 0x6c617544 0x726f4320 0x4d412065 0x704f2044
Jun 03 21:49:54.340: vmx| guestCPUID level 80000003, 0: 0x6f726574 0x6d74286e 0x72502029 0x7365636f
Jun 03 21:49:54.340: vmx| guestCPUID level 80000004, 0: 0x20726f73 0x20303731 0x00002020 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000005, 0: 0xff08ff08 0xff20ff20 0x40020140 0x40020140
Jun 03 21:49:54.340: vmx| guestCPUID level 80000006, 0: 0x00000000 0x42004200 0x04008140 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000007, 0: 0x00000000 0x00000000 0x00000000 0x0000000f
Jun 03 21:49:54.340: vmx| guestCPUID level 80000008, 0: 0x00003024 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000009, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000a, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000b, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000c, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000d, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000e, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 8000000f, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000010, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000011, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000012, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000013, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000014, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000015, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000016, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000017, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.340: vmx| guestCPUID level 80000018, 0: 0x00000000 0x00000000 0x00000000 0x00000000
Jun 03 21:49:54.349: vmx| BusMemSample: initPercent 75 touched 12288
Jun 03 21:49:54.350: vmx| TOOLS received request in VMX to set option 'enableDnD' -> '1'
Jun 03 21:49:54.350: vmx| TOOLS received request in VMX to set option 'copypaste' -> '1'
Jun 03 21:49:54.412: vmx| VMX_PowerOn: ModuleTable_PowerOn = 1
Jun 03 21:49:54.412: vmx| VMX setting maximum IPC write buffers to 0 packets, 0 bytes
Jun 03 21:49:54.464: mks| Async MKS thread is alive
Jun 03 21:49:54.551: vmx| DnDRegisterRpc: DnD rpc already set to 1
Jun 03 21:49:54.551: vmx| CopyPasteRegisterRpc: already set to 1
Jun 03 21:49:54.562: vcpu-0| APIC: version = 0x10, max LVT = 4
Jun 03 21:49:54.562: vcpu-0| APIC: LDR = 0x2000000, DFR = 0xffffffff
Jun 03 21:49:54.564: vcpu-0| guestCpuFeatures = 0x126001fe
Jun 03 21:49:54.576: vcpu-0| CPU reset: hard
Jun 03 21:49:54.577: vcpu-0| FLOPPYLIB-IMAGE: Floppy geometry 80/2/18 detected from boot sector.
Jun 03 21:49:54.579: vcpu-0| Transitioned vmx/execState/val to poweredOn
Jun 03 21:49:54.592: vcpu-0| sz=3004368
Jun 03 21:49:54.598: vcpu-0| vmm32 initialized: Releasebuild-126130. cflags: 0x02000000.00000280.02000080.00000800
Jun 03 21:49:54.600: vcpu-0| MonitorInitNumaUnmapVMM32
Jun 03 21:49:54.772: mks| Connecting to window system.
Jun 03 21:49:54.775: mks| XINFO X fd is 114
Jun 03 21:49:54.775: mks| XINFO depth 24 bpp 32 class 4
Jun 03 21:49:54.780: mks| rasterops MMXEXT accelerations enabled
Jun 03 21:49:54.780: mks| XINFO unsupported XF86VidMode version: 2.2
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 0: 1440x900 flags: 0x6
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 1: 1280x1024 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 2: 1280x1024 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 3: 1440x900 flags: 0x6
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 4: 1280x960 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 5: 1152x864 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 6: 1024x768 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 7: 1024x768 flags: 0xa
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 8: 1024x768 flags: 0xa
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 9: 832x624 flags: 0xa
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 10: 800x600 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 11: 800x600 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 12: 800x600 flags: 0x5
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 13: 640x480 flags: 0xa
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 14: 640x480 flags: 0xa
Jun 03 21:49:54.781: mks| XINFO XFree86 VidMode 15: 720x400 flags: 0x6
Jun 03 21:49:54.781: mks| KHBKL: Unable to parse keystring at: ' '
Jun 03 21:49:54.782: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:54.782: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:54.911: mks| KHBKL: Unable to parse keystring at: ' '
Jun 03 21:49:54.917: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:54.942: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:54.943: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:54.943: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.070: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0x0) and 0xe8000000(0x0)
Jun 03 21:49:55.074: vcpu-0| SVGA: Unregistering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:49:55.082: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:49:55.087: vcpu-0| SVGA: Unregistering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:49:55.090: vcpu-0| SVGA: Registering IOSpace at 0x10b0
Jun 03 21:49:55.091: vcpu-0| SVGA: Registering MemSpace at 0xf0000000(0xf0000000) and 0xe8000000(0xe8000000)
Jun 03 21:49:55.118: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.283: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.284: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.287: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.300: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.300: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.303: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:55.641: vcpu-0| BIOS-UUID is 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:49:56.257: mks| Ignoring update request in VGA_Expose (mode change pending).
Jun 03 21:49:59.924: mks| SVGA: display status changed, using optimizations for local consoles.
Jun 03 21:57:57.932: vmx| VMXVmdbCbVmVmxExecState: Exec state change requested to state poweredOff with reset
Jun 03 21:57:57.932: vmx| 
Jun 03 21:57:57.932: vmx| 
Jun 03 21:57:57.932: vmx| VMXRequestReset
Jun 03 21:57:57.933: vmx| Stopping VCPU threads...
Jun 03 21:57:58.032: mks| Detaching from window system.
Jun 03 21:57:58.034: mks| Async MKS thread is exiting
Jun 03 21:57:58.034: vmx| TOOLS received request in VMX to set option 'enableDnD' -> '0'
Jun 03 21:57:58.034: vmx| TOOLS received request in VMX to set option 'copypaste' -> '0'
Jun 03 21:57:58.034: vmx| TOOLS received request in VMX to set option 'copypaste' -> '0'
Jun 03 21:57:58.037: vmx| MKS local poweroff
Jun 03 21:57:58.040: vmx| WORKER: asyncOps=36 maxActiveOps=1 maxPending=0 maxCompleted=0
Jun 03 21:57:58.072: vmx| PowerOn
Jun 03 21:57:58.072: vmx| VMX_PowerOn: VMX build 126130, UI build 126130
Jun 03 21:57:58.072: vmx| Host ACPI: SRAT @ 0x3fee92c0
Jun 03 21:57:58.072: vmx| Host: CPU #0 LAPIC ID 0x00, node 0x00
Jun 03 21:57:58.072: vmx| Host: CPU #1 LAPIC ID 0x01, node 0x00
Jun 03 21:57:58.079: vmx| VMXVmdb_LoadRawConfig: Loading raw config
Jun 03 21:57:58.083: vmx| HOST sysname Linux, nodename sorny, release 2.6.28-11-generic, version #42-Ubuntu SMP Fri Apr 17 01:57:59 UTC 2009, machine i686, SMP, hz=250
Jun 03 21:57:58.083: vmx| DICT --- USER PREFERENCES
Jun 03 21:57:58.083: vmx| DICT       pref.grabOnKeyPress = FALSE
Jun 03 21:57:58.083: vmx| DICT       pref.eula.0.appName = VMware Workstation
Jun 03 21:57:58.083: vmx| DICT   pref.eula.0.buildNumber = 126130
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest0.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest0.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest0.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest1.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest1.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest1.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest2.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest2.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest2.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest3.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest3.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest3.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest4.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest4.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest4.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest5.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest5.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest5.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest6.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest6.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest6.user = 
Jun 03 21:57:58.083: vmx| DICT     pref.mruDest7.present = FALSE
Jun 03 21:57:58.083: vmx| DICT  pref.mruDest7.destString = 
Jun 03 21:57:58.083: vmx| DICT        pref.mruDest7.user = 
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS0.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS0.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS0.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS0.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS0.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS0.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS1.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS1.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS1.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS1.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS1.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS1.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS2.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS2.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS2.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS2.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS2.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS2.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS3.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS3.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS3.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS3.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS3.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS3.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS4.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS4.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS4.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS4.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS4.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS4.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS5.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS5.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS5.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS5.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS5.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS5.port = 0
Jun 03 21:57:58.083: vmx| DICT      pref.mruATS6.present = FALSE
Jun 03 21:57:58.083: vmx| DICT    pref.mruATS6.atsString = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS6.domain = 
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS6.user = 
Jun 03 21:57:58.083: vmx| DICT       pref.mruATS6.secure = FALSE
Jun 03 21:57:58.083: vmx| DICT         pref.mruATS6.port = 0
Jun 03 21:57:58.084: vmx| DICT      pref.mruATS7.present = FALSE
Jun 03 21:57:58.084: vmx| DICT    pref.mruATS7.atsString = 
Jun 03 21:57:58.084: vmx| DICT       pref.mruATS7.domain = 
Jun 03 21:57:58.084: vmx| DICT         pref.mruATS7.user = 
Jun 03 21:57:58.084: vmx| DICT       pref.mruATS7.secure = FALSE
Jun 03 21:57:58.084: vmx| DICT         pref.mruATS7.port = 0
Jun 03 21:57:58.084: vmx| DICT            pref.tip.index = 1
Jun 03 21:57:58.084: vmx| DICT   pref.registrationViewed = FALSE
Jun 03 21:57:58.084: vmx| DICT       pref.usbDev.maxDevs = 0
Jun 03 21:57:58.084: vmx| DICT pref.keyboardAndMouse.maxProfiles = 0
Jun 03 21:57:58.084: vmx| DICT   webUpdate.lastCheckTime = 1244075908
Jun 03 21:57:58.084: vmx| DICT webUpdate.updatesAvailable = TRUE
Jun 03 21:57:58.084: vmx| DICT      pref.placement.right = 800
Jun 03 21:57:58.084: vmx| DICT     pref.placement.bottom = 600
Jun 03 21:57:58.084: vmx| DICT       pref.eula.1.appName = VMware Player
Jun 03 21:57:58.084: vmx| DICT   pref.eula.1.buildNumber = 126130
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos0.index = 0
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos0.vmPath = /vm/#034d9bf2d4a29683/
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos0.geometry = 728x504+709+25
Jun 03 21:57:58.084: vmx| DICT  hint.vmui.showAllUSBDevs = FALSE
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos1.index = 2
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos1.vmPath = /vm/#cf87f1bf68918161/
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos1.geometry = 728x504+667+25
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos2.index = 1
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos2.vmPath = /vm/#2331abb795b62f21/
Jun 03 21:57:58.084: vmx| DICT pref.vmplayer.vmPos2.geometry = 728x504+667+25
Jun 03 21:57:58.084: vmx| DICT --- USER DEFAULTS
Jun 03 21:57:58.084: vmx| DICT --- HOST DEFAULTS
Jun 03 21:57:58.084: vmx| DICT                vix.libdir = /usr/lib/vmware-vix
Jun 03 21:57:58.084: vmx| DICT           vmware.fullpath = /usr/bin/vmware
Jun 03 21:57:58.084: vmx| DICT                NETWORKING = yes
Jun 03 21:57:58.084: vmx| DICT            VMBLOCK_CONFED = yes
Jun 03 21:57:58.084: vmx| DICT           gksu.rootMethod = su
Jun 03 21:57:58.084: vmx| DICT                    libdir = /usr/lib/vmware
Jun 03 21:57:58.084: vmx| DICT               VMCI_CONFED = yes
Jun 03 21:57:58.084: vmx| DICT              VSOCK_CONFED = yes
Jun 03 21:57:58.084: vmx| DICT             initscriptdir = /etc/init.d
Jun 03 21:57:58.084: vmx| DICT            authd.fullpath = /usr/sbin/vmware-authd
Jun 03 21:57:58.084: vmx| DICT                    bindir = /usr/bin
Jun 03 21:57:58.084: vmx| DICT       product.buildNumber = 126130
Jun 03 21:57:58.084: vmx| DICT           product.version = 6.5.1
Jun 03 21:57:58.084: vmx| DICT              product.name = VMware Workstation
Jun 03 21:57:58.084: vmx| DICT --- SITE DEFAULTS
Jun 03 21:57:58.084: vmx| DICT                  tag.help = introduction.htm
Jun 03 21:57:58.084: vmx| DICT   tag.configurationEditor = config_editor_newvm.htm
Jun 03 21:57:58.084: vmx| DICT             tag.ideConfig = devices_virtualdrive.htm
Jun 03 21:57:58.084: vmx| DICT          tag.floppyConfig = devices_floppy.htm
Jun 03 21:57:58.084: vmx| DICT           tag.mouseConfig = devices_mouse.htm
Jun 03 21:57:58.084: vmx| DICT             tag.netConfig = devices_netadapter.htm
Jun 03 21:57:58.084: vmx| DICT        tag.parallelConfig = devices_parallel.htm
Jun 03 21:57:58.084: vmx| DICT          tag.serialConfig = devices_serial.htm
Jun 03 21:57:58.084: vmx| DICT           tag.soundConfig = devices_sound.htm
Jun 03 21:57:58.084: vmx| DICT             tag.memConfig = configvm_memory.htm
Jun 03 21:57:58.084: vmx| DICT            tag.miscConfig = configvm.htm
Jun 03 21:57:58.084: vmx| DICT             tag.usbConfig = devices_usb.htm
Jun 03 21:57:58.084: vmx| DICT         tag.displayConfig = configvm_display-problems.htm
Jun 03 21:57:58.084: vmx| DICT                 tag.tools = vmtools.htm
Jun 03 21:57:58.084: vmx| DICT --- COMMAND LINE
Jun 03 21:57:58.084: vmx| DICT             gui.available = TRUE
Jun 03 21:57:58.084: vmx| DICT --- CONFIGURATION
Jun 03 21:57:58.084: vmx| DICT            config.version = 8
Jun 03 21:57:58.084: vmx| DICT         virtualHW.version = 6
Jun 03 21:57:58.084: vmx| DICT             scsi0.present = TRUE
Jun 03 21:57:58.084: vmx| DICT                   memsize = 64
Jun 03 21:57:58.084: vmx| DICT            ide0:0.present = FALSE
Jun 03 21:57:58.084: vmx| DICT           ide0:0.fileName = MS-DOS.vmdk
Jun 03 21:57:58.084: vmx| DICT            ide1:0.present = FALSE
Jun 03 21:57:58.084: vmx| DICT           ide1:0.fileName = auto detect
Jun 03 21:57:58.084: vmx| DICT         ide1:0.deviceType = cdrom-raw
Jun 03 21:57:58.084: vmx| DICT        floppy0.autodetect = FALSE
Jun 03 21:57:58.084: vmx| DICT         ethernet0.present = FALSE
Jun 03 21:57:58.084: vmx| DICT   ethernet0.wakeOnPcktRcv = FALSE
Jun 03 21:57:58.084: vmx| DICT             sound.present = FALSE
Jun 03 21:57:58.084: vmx| DICT            sound.fileName = -1
Jun 03 21:57:58.084: vmx| DICT          sound.autodetect = TRUE
Jun 03 21:57:58.084: vmx| DICT           svga.autodetect = FALSE
Jun 03 21:57:58.084: vmx| DICT        pciBridge0.present = TRUE
Jun 03 21:57:58.084: vmx| DICT        mks.keyboardFilter = allow
Jun 03 21:57:58.084: vmx| DICT               displayName = MS-DOS
Jun 03 21:57:58.084: vmx| DICT                   guestOS = dos
Jun 03 21:57:58.084: vmx| DICT                     nvram = MS-DOS.nvram
Jun 03 21:57:58.084: vmx| DICT        deploymentPlatform = windows
Jun 03 21:57:58.084: vmx| DICT virtualHW.productCompatibility = hosted
Jun 03 21:57:58.084: vmx| DICT      tools.upgrade.policy = useGlobal
Jun 03 21:57:58.084: vmx| DICT               usb.present = TRUE
Jun 03 21:57:58.085: vmx| DICT        extendedConfigFile = MS-DOS.vmxf
Jun 03 21:57:58.085: vmx| DICT         ide1:0.autodetect = TRUE
Jun 03 21:57:58.085: vmx| DICT          floppy0.fileName = ../img/tpe.img
Jun 03 21:57:58.085: vmx| DICT        checkpoint.vmState = 
Jun 03 21:57:58.085: vmx| DICT     ethernet0.addressType = generated
Jun 03 21:57:58.085: vmx| DICT             uuid.location = 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:57:58.085: vmx| DICT                 uuid.bios = 56 4d 4b 51 7c 45 4c 36-8d 19 f2 8d 72 0d 34 65
Jun 03 21:57:58.085: vmx| DICT               ide0:0.redo = 
Jun 03 21:57:58.085: vmx| DICT  vmotion.checkpointFBSize = 16777216
Jun 03 21:57:58.085: vmx| DICT  pciBridge0.pciSlotNumber = 17
Jun 03 21:57:58.085: vmx| DICT       scsi0.pciSlotNumber = 16
Jun 03 21:57:58.085: vmx| DICT   ethernet0.pciSlotNumber = -1
Jun 03 21:57:58.085: vmx| DICT       sound.pciSlotNumber = -1
Jun 03 21:57:58.085: vmx| DICT ethernet0.generatedAddress = 00:0c:29:b7:81:32
Jun 03 21:57:58.085: vmx| DICT ethernet0.generatedAddressOffset = 0
Jun 03 21:57:58.085: vmx| DICT          floppy0.fileType = file
Jun 03 21:57:58.085: vmx| DICT      floppy0.clientDevice = FALSE
Jun 03 21:57:58.085: vmx| DICT            tools.syncTime = FALSE
Jun 03 21:57:58.085: vmx| DICT    debugStub.linuxOffsets = 0x0,0xffffffff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Jun 03 21:57:58.085: vmx| DICT   usb.autoConnect.device0 = 
Jun 03 21:57:58.085: vmx| DICT       tools.remindInstall = FALSE
Jun 03 21:57:58.085: vmx| DICT --- USER DEFAULTS
Jun 03 21:57:58.085: vmx| DICT --- HOST DEFAULTS
Jun 03 21:57:58.085: vmx| DICT                vix.libdir = /usr/lib/vmware-vix
Jun 03 21:57:58.085: vmx| DICT           vmware.fullpath = /usr/bin/vmware
Jun 03 21:57:58.085: vmx| DICT                NETWORKING = yes
Jun 03 21:57:58.085: vmx| DICT            VMBLOCK_CONFED = yes
Jun 03 21:57:58.085: vmx| DICT           gksu.rootMethod = su
Jun 03 21:57:58.085: vmx| DICT                    libdir = /usr/lib/vmware
Jun 03 21:57:58.085: vmx| DICT               VMCI_CONFED = yes
Jun 03 21:57:58.085: vmx| DICT              VSOCK_CONFED = yes
Jun 03 21:57:58.085: vmx| DICT             initscriptdir = /etc/init.d
Jun 03 21:57:58.085: vmx| DICT            authd.fullpath = /usr/sbin/vmware-authd
Jun 03 21:57:58.085: vmx| DICT                    bindir = /usr/bin
Jun 03 21:57:58.085: vmx| DICT       product.buildNumber = 126130
Jun 03 21:57:58.085: vmx| DICT           product.version = 6.5.1
Jun 03 21:57:58.085: vmx| DICT              product.name = VMware Workstation
Jun 03 21:57:58.085: vmx| DICT --- SITE DEFAULTS
